flickr_id	flickr_url	book_identifier	title	first_author	pubplace	publisher	date	volume	page	image_idx	ARK_id_of_book	BL_DLS_ID
10999673675	http://www.flickr.com/photos/britishlibrary/10999673675	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000088	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999888383	http://www.flickr.com/photos/britishlibrary/10999888383	001848616	System of mineralogy, comprehending oryctognosie, geognosie, mineralogical chemistry, mineralogical geography, and œconomical mineralogy. vol. 1-3	JAMESON, Robert F.R.S.E	Edinburgh		1804	01	000701	1	ark:/81055/vdc_00000005CB56	lsidyv3ca7fc8e
10999754646	http://www.flickr.com/photos/britishlibrary/10999754646	001848616	System of mineralogy, comprehending oryctognosie, geognosie, mineralogical chemistry, mineralogical geography, and œconomical mineralogy. vol. 1-3	JAMESON, Robert F.R.S.E	Edinburgh		1804	02	000643	1	ark:/81055/vdc_00000005CB56	lsidyv3ca7fc8e
10999754236	http://www.flickr.com/photos/britishlibrary/10999754236	002251090	Modern London; being the history and present state of the British Metropolis. Illustrated with numerous copper plates. [By Richard Phillips.]		London	Richard Phillips	1804	0	000629	1		
10999753716	http://www.flickr.com/photos/britishlibrary/10999753716	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000586	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999752936	http://www.flickr.com/photos/britishlibrary/10999752936	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	05	000410	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999884793	http://www.flickr.com/photos/britishlibrary/10999884793	003810705	Voyage pittoresque sur le Rhin; d'après l'allemand de Monsieur le Professeur Vogt par ... l'Abbé Libert. Avec gravures. Vol. 1, in 3 pt	VOGT, Nicolaus.	Francfort sur le Mein		1804	0	000181	1		
10999751386	http://www.flickr.com/photos/britishlibrary/10999751386	000212097	Travels in China: containing descriptions, observations and comparisons made and collected in the course of a short residence at the Imperial Palace of Yuen-min-yuen, and on a subsequent journey from Pekin to Canton	BARROW, John Sir, Bart	London	T. Cadell & W. Davies	1804	0	000379	1	ark:/81055/vdc_00000005D4AA	lsidyv3cb6ca58
10999822334	http://www.flickr.com/photos/britishlibrary/10999822334	000490438	A Voyage of Discovery to the North Pacific Ocean ... Performed in His Majesty's Sloop Providence, and her tender, in the years 1795, 1796, 1797, 1798. [With plates, including maps.]	BROUGHTON, William Robert.	London	T. Cadell & W. Davies	1804	0	000178	1		
10999882463	http://www.flickr.com/photos/britishlibrary/10999882463	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	01	000272	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999666325	http://www.flickr.com/photos/britishlibrary/10999666325	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000128	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999748606	http://www.flickr.com/photos/britishlibrary/10999748606	001500631	The picture of England. Illustrated with colour'd maps of the several counties	GREEN, William Miscellaneous Writer	London		1804	02	000050	1		
10999747696	http://www.flickr.com/photos/britishlibrary/10999747696	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	02	000274	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999819424	http://www.flickr.com/photos/britishlibrary/10999819424	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000164	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999663795	http://www.flickr.com/photos/britishlibrary/10999663795	002251090	Modern London; being the history and present state of the British Metropolis. Illustrated with numerous copper plates. [By Richard Phillips.]		London	Richard Phillips	1804	0	000284	1		
10999818054	http://www.flickr.com/photos/britishlibrary/10999818054	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000232	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999877253	http://www.flickr.com/photos/britishlibrary/10999877253	001680902	The history of the Honourable Artillery Company of the City of London, from its earliest annals to the Peace of 1802	HIGHMORE, Anthony.	London		1804	0	000122	1		
10999662415	http://www.flickr.com/photos/britishlibrary/10999662415	000018173	[The Works of the late Right Honourable Joseph Addison, Esq. ... The third edition, etc. [Edited by Thomas Tickell.]]	ADDISON, Joseph Right Hon	London	Vernor & Hood	1804	05	000139	1		
10999815104	http://www.flickr.com/photos/britishlibrary/10999815104	001142504	England delineated		London	Lackington, Allen & Co.	1804	02	000128	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999661365	http://www.flickr.com/photos/britishlibrary/10999661365	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	01	000286	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999659585	http://www.flickr.com/photos/britishlibrary/10999659585	000396918	Ancient and Modern Malta: containing a description of the ports and cities of Malta and Goza ... also, the history of the Knights of St. John of Jerusalem ... till the beginning of the 19th century ... With an appendix containing a number of authentic state papers, etc. [With plates and a chart.]	BOISGELIN DE KERDU, Pierre Marie Louis de.	London	G. & J. Robinson	1804	02	000308	1	ark:/81055/vdc_00000005ED2E	lsidyv3ce7c5f3
10999874563	http://www.flickr.com/photos/britishlibrary/10999874563	001142504	England delineated		London	Lackington, Allen & Co.	1804	01	000224	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999812364	http://www.flickr.com/photos/britishlibrary/10999812364	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000144	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999740056	http://www.flickr.com/photos/britishlibrary/10999740056	002251090	Modern London; being the history and present state of the British Metropolis. Illustrated with numerous copper plates. [By Richard Phillips.]		London	Richard Phillips	1804	0	000661	1		
10999739616	http://www.flickr.com/photos/britishlibrary/10999739616	003492241	[The Hastings Guide; or, a description of that ancient town and port and its environs ... To which is added some account of the Cinque Ports and a minute detail of the famous Battle of Hastings.]	STELL, I.			1804	0	000071	1		
10999656775	http://www.flickr.com/photos/britishlibrary/10999656775	001142504	England delineated		London	Lackington, Allen & Co.	1804	01	000120	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999738646	http://www.flickr.com/photos/britishlibrary/10999738646	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	02	000040	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999655285	http://www.flickr.com/photos/britishlibrary/10999655285	001445696	[Life of Geoffrey Chaucer ... including memoirs of ... John of Gaunt, Duke of Lancaster; with sketches of the manners, opinions, arts and literature of England in the fourteenth century.]	Godwin, William	London		1804	02	000448	1		
10999655265	http://www.flickr.com/photos/britishlibrary/10999655265	001142504	England delineated		London	Lackington, Allen & Co.	1804	01	000246	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
10999868293	http://www.flickr.com/photos/britishlibrary/10999868293	003450252	British Mineralogy: or coloured figures intended to elucidate the mineralogy of Great Britain. By J. Sowerby (with assistance). F.P	SOWERBY, James.	London		1804	03	000156	1	ark:/81055/vdc_00000005D780	lsidyv3cba93b7
10999735426	http://www.flickr.com/photos/britishlibrary/10999735426	001801710	[The Hastings Guide ... To which is added, some account of the Cinque Ports, and ... of the ... battle of Hastings. The second edition. By an Inhabitant [I. Stell] ... With ... plates and a map, etc.]		London		1804	0	000008	1		
10999734566	http://www.flickr.com/photos/britishlibrary/10999734566	000212097	Travels in China: containing descriptions, observations and comparisons made and collected in the course of a short residence at the Imperial Palace of Yuen-min-yuen, and on a subsequent journey from Pekin to Canton	BARROW, John Sir, Bart	London	T. Cadell & W. Davies	1804	0	000336	1	ark:/81055/vdc_00000005D4AA	lsidyv3cb6ca58
10999867053	http://www.flickr.com/photos/britishlibrary/10999867053	001142504	England delineated		London	Lackington, Allen & Co.	1804	02	000268	1	ark:/81055/vdc_000000054A3E	lsidyv3bd858ac
